genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
287.10420	Pseudomonas aeruginosa strain UMB4836	WGS	6505817	Good	0	262	94.8	96.7		
287.10411	Pseudomonas aeruginosa strain UMB2261	WGS	6058893	Good	0	153	95	96.2		
287.10412	Pseudomonas aeruginosa strain UMB7567	WGS	6321018	Good	0	200	94.9	96.6		
287.10425	Pseudomonas aeruginosa strain 21107	WGS	6384922	Good	0	51	95.6	96.7		
287.10431	Pseudomonas aeruginosa strain 1163 strain not applicable	WGS	6675522	Good	0	564	93.4	96		
287.10406	Pseudomonas aeruginosa strain Cas9_2	Complete	6264417	Good	0	1	96.7	96.9		
287.10408	Pseudomonas aeruginosa strain Cas9_1	Complete	6264417	Good	0	1	96.7	96.9		
287.10399	Pseudomonas aeruginosa strain delta6_3	Complete	6264398	Good	0	1	95.9	96.6		
287.10401	Pseudomonas aeruginosa strain delta6_5	Complete	6264423	Good	0	1	95.9	96.6		
287.10402	Pseudomonas aeruginosa strain delta6_4	Complete	6264405	Good	0	1	94.8	95.9		
287.10407	Pseudomonas aeruginosa strain Environ_2	Complete	6264350	Good	0	1	96.4	96.7		
287.11551	Pseudomonas aeruginosa strain LIUYANG-C	Complete	6266737	Good	0	1	96.7	96.9		
287.11549	Pseudomonas aeruginosa strain NF011	WGS	6237300	Good	0	31	96.5	96.9		
287.10646	Pseudomonas aeruginosa strain PBIO712	WGS	7100306	Good	0	111	95.6	96.7		
287.10645	Pseudomonas aeruginosa strain PBIO724	WGS	6836681	Good	0	88	96	96.7		
287.11067	Pseudomonas aeruginosa strain DSM 50071	WGS	6291043	Good	0	30	96.5	96.8		
287.11891	Pseudomonas aeruginosa strain HS4	WGS	6883221	Good	0	146	95.9	96.9		
287.11745	Pseudomonas aeruginosa strain PAEM	WGS	6435082	Good	0	79	95.8	96.7		
287.11984	Pseudomonas aeruginosa strain s-3	WGS	6277319	Good	0	31	96.5	96.8		
287.8535	Pseudomonas aeruginosa strain FDA-CDC-AR_0256	WGS	7161419	Good		96	98.5	99.9		
287.8539	Pseudomonas aeruginosa strain FDA-CDC-AR_0259	WGS	6391851	Good		108	99.4	99.8		
287.8544	Pseudomonas aeruginosa strain FDA-CDC-AR_0265	WGS	6852068	Good		116	98.8	99.7		
287.8545	Pseudomonas aeruginosa strain FDA-CDC-AR_0266	WGS	6953788	Good		168	98.7	99.9		
287.8546	Pseudomonas aeruginosa strain FDA-CDC-AR_0267	WGS	6967826	Good		62	98.6	99.9		
287.8547	Pseudomonas aeruginosa strain FDA-CDC-AR_0268	WGS	6867113	Good		137	98.4	99.8		
287.8525	Pseudomonas aeruginosa strain FDA-CDC-AR_0246	WGS	7064524	Good		168	98.4	99.8		
287.8520	Pseudomonas aeruginosa strain FDA-CDC-AR_0240	WGS	7271612	Good		169	97.9	99.6		
287.4612	Pseudomonas aeruginosa strain E1	Plasmid	2140		1	1				
287.4604	Pseudomonas aeruginosa strain S04 90	Plasmid	159187		1	1				
287.4598	Pseudomonas aeruginosa strain Ps142	Plasmid	57121		1	1				
287.4600	Pseudomonas aeruginosa strain 07-406	Plasmid	24179		1	1				
287.7848	Pseudomonas aeruginosa strain MRSN12914	WGS	6756810	Good		236	98.7	99.8		
287.6340	Pseudomonas aeruginosa strain PA64 strain Not applicable	WGS	6264146	Good		85	98.7	99.7	100	0
287.6343	Pseudomonas aeruginosa strain PA175 strain Not applicable	WGS	6757369	Good		60	99	99.7	100	0.3
287.6344	Pseudomonas aeruginosa strain PA92 strain Not applicable	WGS	6144291	Good		79	98.7	99.8	100	0
287.6351	Pseudomonas aeruginosa strain PA149 strain Not applicable	WGS	6314561	Good		57	99.6	99.8	100	0
287.7735	Pseudomonas aeruginosa strain IMP-13	Complete	7178010	Good	1	2	99	99.9		
287.6333	Pseudomonas aeruginosa strain G1-402	WGS	7028805	Good		408	98.2	99.9	100	1.2
287.6375	Pseudomonas aeruginosa strain L25	WGS	6572940	Good		103	99.1	99.8	100	0
287.7289	Pseudomonas aeruginosa strain 21BR	WGS	6668862	Good		52	98.7	99.8		
287.7305	Pseudomonas aeruginosa strain 36BR	WGS	6709379	Good		50	98.5	99.8		
287.7306	Pseudomonas aeruginosa strain 172BR	WGS	6859879	Good		46	98.7	99.8		
287.7308	Pseudomonas aeruginosa strain 175BR	WGS	6854066	Good		46	98.7	99.8		
287.6491	Pseudomonas aeruginosa strain N15-01092	WGS	6972899	Good		1	98.8	99.7	100	0.9
287.7056	Pseudomonas aeruginosa strain 6822	WGS	6191743	Good		27	99.6	99.9		
287.6803	Pseudomonas aeruginosa strain HUM-313-D2	WGS	6413754	Good		356	96	99.8		
287.6804	Pseudomonas aeruginosa strain HUM-313-D1	WGS	6412772	Good		127	98.6	99.8		
287.6805	Pseudomonas aeruginosa strain HUM-291	WGS	7034642	Good		784	94.2	99.1		
287.6808	Pseudomonas aeruginosa strain VET-34	WGS	6793057	Good		209	98.2	99.9		
287.6809	Pseudomonas aeruginosa strain VET-54	WGS	6493051	Good		344	96.6	99.9		
287.6811	Pseudomonas aeruginosa strain VET-71	WGS	6418582	Good		590	93.1	99.9		
287.6814	Pseudomonas aeruginosa strain VET-26	WGS	6585533	Good		173	98.2	99.5		
287.6815	Pseudomonas aeruginosa strain HUM-230	WGS	6522042	Good		98	99.2	99.9		
287.6818	Pseudomonas aeruginosa strain HUM-325	WGS	6839621	Good		140	98.4	99.8		
287.6819	Pseudomonas aeruginosa strain HUM-289	WGS	6881801	Good		99	98.6	99.8		
287.6823	Pseudomonas aeruginosa strain HUM-327-D1 repl2	WGS	6729170	Good		167	97.9	99.8		
287.6826	Pseudomonas aeruginosa strain VET-72	WGS	6259347	Good		577	93.9	99.8		
287.6828	Pseudomonas aeruginosa strain VET-41	WGS	6242130	Good		77	99.6	99.9		
287.6842	Pseudomonas aeruginosa strain VET-65	WGS	6533735	Good		507	94.5	99.9		
287.6843	Pseudomonas aeruginosa strain VET-46	WGS	6480434	Good		68	99	99.8		
287.6844	Pseudomonas aeruginosa strain VET-45	WGS	6549170	Good		441	96.6	99.4		
287.6848	Pseudomonas aeruginosa strain VET-125	WGS	6560456	Good		71	99.4	99.9		
287.6849	Pseudomonas aeruginosa strain HUM-288	WGS	6418939	Good		86	99.4	99.8		
287.6851	Pseudomonas aeruginosa strain VET-48	WGS	6518844	Good		429	97.3	99.5		
287.6855	Pseudomonas aeruginosa strain HUM-315-D1	WGS	6802706	Good		170	98.4	99.6		
287.6859	Pseudomonas aeruginosa strain HUM-318-D2	WGS	6329137	Good		290	96.5	99.4		
287.6860	Pseudomonas aeruginosa strain HUM-272	WGS	6334403	Good		141	98.5	99.9		
287.6862	Pseudomonas aeruginosa strain HUM-401	WGS	6720050	Good		971	91.2	99.6		
287.6864	Pseudomonas aeruginosa strain VET-75	WGS	6437090	Good		567	93	99.8		
287.6865	Pseudomonas aeruginosa strain VET-35	WGS	7153801	Good		774	93.8	99.6		
287.6866	Pseudomonas aeruginosa strain HUM-276	WGS	6746999	Good		833	97.4	99.8		
287.6867	Pseudomonas aeruginosa strain HUM-374	WGS	6642127	Good		537	94	99.9		
287.6870	Pseudomonas aeruginosa strain HUM-316-D2	WGS	6785891	Good		816	91.2	99.3		
287.6872	Pseudomonas aeruginosa strain VET-38-D1	WGS	6383464	Good		568	93.9	99.7		
287.6877	Pseudomonas aeruginosa strain VET-40	WGS	6471741	Good		70	98.5	99.6		
287.6882	Pseudomonas aeruginosa strain HUM-314-D1	WGS	6509411	Good		102	98.5	99.7		
287.6885	Pseudomonas aeruginosa strain VET-30	WGS	6445031	Good		688	91.4	99.9		
287.6889	Pseudomonas aeruginosa strain HUM-8 repl2	WGS	6377512	Good		132	99.3	99.9		
287.6893	Pseudomonas aeruginosa strain HUM-8 repl1	WGS	6382280	Good		220	97.6	99.9		
287.6897	Pseudomonas aeruginosa strain HUM-249	WGS	6832444	Good		452	98	99.6		
287.6898	Pseudomonas aeruginosa strain HUM-292	WGS	6758380	Good		121	98.7	99.8		
287.6899	Pseudomonas aeruginosa strain HUM-228	WGS	6740756	Good		201	97.7	99.8		
287.6903	Pseudomonas aeruginosa strain HUM-266	WGS	6873348	Good		256	98	99.7		
287.6908	Pseudomonas aeruginosa strain HUM-309	WGS	6695528	Good		306	97.1	99.5		
287.6912	Pseudomonas aeruginosa strain HUM-385	WGS	6710803	Good		571	94.2	99.8		
287.6913	Pseudomonas aeruginosa strain HUM-284	WGS	6634629	Good		87	98.9	99.8		
287.6915	Pseudomonas aeruginosa strain HUM-351	WGS	6621038	Good		598	94.5	99.8		
287.6916	Pseudomonas aeruginosa strain HUM-233	WGS	6640370	Good		141	99	99.8		
287.6919	Pseudomonas aeruginosa strain ENV-683	WGS	7013155	Good		88	97.9	99.8		
287.6921	Pseudomonas aeruginosa strain ENV-682	WGS	6650648	Good		101	98.7	99.7		
287.6923	Pseudomonas aeruginosa strain HUM-278	WGS	6506724	Good		122	98.7	99.8		
287.6926	Pseudomonas aeruginosa strain HUM-255	WGS	6952044	Good		123	97.4	99.7		
287.6935	Pseudomonas aeruginosa strain VET-70	WGS	6476446	Good		515	93.9	99.7		
287.6937	Pseudomonas aeruginosa strain VET-47	WGS	6407775	Good		80	99.2	99.8		
287.6941	Pseudomonas aeruginosa strain HUM-240	WGS	6615346	Good		167	98.8	99.9		
287.6945	Pseudomonas aeruginosa strain HUM-275-D2	WGS	6613369	Good		599	92.2	99.9		
287.6946	Pseudomonas aeruginosa strain HUM-323-D2	WGS	6567303	Good		703	91.1	99.7		
287.6948	Pseudomonas aeruginosa strain HUM-279	WGS	6579480	Good		170	97.9	99.9		
287.6950	Pseudomonas aeruginosa strain HUM-12-D2	WGS	6621859	Good		293	97.3	99.9		
287.6952	Pseudomonas aeruginosa strain HUM-264	WGS	6576641	Good		63	99	99.9		
287.6955	Pseudomonas aeruginosa strain HUM-277	WGS	6575480	Good		109	98.9	99.9		
287.6958	Pseudomonas aeruginosa strain HUM-243	WGS	6570465	Good		98	98.7	99.9		
287.6959	Pseudomonas aeruginosa strain HUM-312-D1	WGS	6637539	Good		109	98.7	99.9		
287.6961	Pseudomonas aeruginosa strain HUM-12-D1	WGS	6683992	Poor		1624	91.9	99.8		
287.6962	Pseudomonas aeruginosa strain HUM-294	WGS	6514518	Good		147	98.5	99.7		
287.6963	Pseudomonas aeruginosa strain HUM-13	WGS	6592394	Good		184	98.3	99.9		
287.6964	Pseudomonas aeruginosa strain HUM-375	WGS	6922561	Good		609	93.3	99.9		
287.6965	Pseudomonas aeruginosa strain HUM-396	WGS	6218422	Good		515	93.9	99.9		
287.6966	Pseudomonas aeruginosa strain HUM-321-D2	WGS	6416374	Good		337	96.6	99.8		
287.6967	Pseudomonas aeruginosa strain HUM-231	WGS	6666129	Good		152	98.2	99.6		
287.6968	Pseudomonas aeruginosa strain HUM-237	WGS	6988886	Good		211	98.2	99.8		
287.6969	Pseudomonas aeruginosa strain HUM-254	WGS	6662298	Good		148	98.6	99.6		
287.6980	Pseudomonas aeruginosa strain HUM-260	WGS	6847613	Good		121	98.7	99.9		
287.6991	Pseudomonas aeruginosa strain VET-68	WGS	6579325	Good		356	96.5	99.9		
287.6996	Pseudomonas aeruginosa strain ENV-551	WGS	6363832	Good		69	98.6	99.8		
287.7003	Pseudomonas aeruginosa strain HUM-275-D1	WGS	6695729	Good		273	98	99.9		
287.7004	Pseudomonas aeruginosa strain HUM-274	WGS	6574444	Good		87	98.7	99.9		
287.7009	Pseudomonas aeruginosa strain VET-31	WGS	6842464	Good		145	98.5	99.9		
287.7013	Pseudomonas aeruginosa strain VET-61	WGS	6465177	Good		545	94.5	99.8		
287.7017	Pseudomonas aeruginosa strain VET-24	WGS	6579663	Good		157	98.5	99.7		
287.7018	Pseudomonas aeruginosa strain HUM-236	WGS	6991577	Good		185	97.8	99.9		
287.7021	Pseudomonas aeruginosa strain HUM-282	WGS	6390549	Good		87	98.7	99.7		
287.7036	Pseudomonas aeruginosa strain VET-58	WGS	6497619	Good		269	96.9	99.6		
287.7054	Pseudomonas aeruginosa strain 3C52	WGS	6852331	Good		63	98.9	99.9		
287.7064	Pseudomonas aeruginosa strain EC2A	WGS	6512494	Good		25	99	99.6		
287.7068	Pseudomonas aeruginosa strain 1BAE	WGS	6744864	Good		42	99.2	99.8		
287.7079	Pseudomonas aeruginosa strain AF9A	WGS	6258177	Good		50	99.1	99.9		
287.7288	Pseudomonas aeruginosa strain AA44	WGS	6255383	Good		38	99.3	99.9		
287.6323	Pseudomonas aeruginosa strain ATCC 27853	Complete	6833187	Good		1	98.6	99.8	97	0
287.6496	Pseudomonas aeruginosa strain PA_94	WGS	6803572	Good		161	98.7	99.9	100	0.9
287.6498	Pseudomonas aeruginosa strain PA_4823	WGS	6418751	Good		63	98.9	99.7	100	0
287.6500	Pseudomonas aeruginosa strain PA_152603	WGS	6836082	Good		121	98.4	99.8	100	0.3
287.6506	Pseudomonas aeruginosa strain PA_151345	WGS	6665434	Good		84	99	99.9	99.1	0.3
287.6507	Pseudomonas aeruginosa strain PA_151970	WGS	6435007	Good		66	98.8	99.8	100	0.3
287.6508	Pseudomonas aeruginosa strain PA_150209	WGS	6780930	Good		112	98.4	99.6	99.4	0.6
287.6510	Pseudomonas aeruginosa strain PA_152165	WGS	6877291	Good		70	99.2	99.9	99.7	0
287.6352	Pseudomonas aeruginosa strain PA82 strain Not applicable	WGS	6386862	Good		60	98.8	99.6	100	0.3
287.6354	Pseudomonas aeruginosa strain PA37 strain Not applicable	WGS	7154299	Good		238	97.8	99.9	100	0
287.6360	Pseudomonas aeruginosa strain PA31 strain Not applicable	WGS	7100450	Good		136	98.4	99.8	100	0
287.7475	Pseudomonas aeruginosa strain IC1	WGS	6557109	Good		62	98.7	99.6		
287.7737	Pseudomonas aeruginosa strain SP4371	Complete	6937609	Good		1	96.3	99.4		
287.7285	Pseudomonas aeruginosa strain JYH28	WGS	6269401	Good		20	99.5	99.9		
287.7309	Pseudomonas aeruginosa strain JYH12	WGS	6758202	Good		45	98.8	99.6		
287.7312	Pseudomonas aeruginosa strain JYH14	WGS	6823394	Good		625	91.4	99.5		
287.7316	Pseudomonas aeruginosa strain JYH24	WGS	6391024	Good		43	99.2	99.8		
287.7317	Pseudomonas aeruginosa strain JYH18	WGS	6963169	Good		57	98.8	99.9		
287.7466	Pseudomonas aeruginosa strain Jp224	WGS	7008188	Good		94	98.7	99.7		
287.7924	Pseudomonas aeruginosa strain JYH29	WGS	6939358	Good		76	99.2	99.9		
287.7928	Pseudomonas aeruginosa strain JYH9	WGS	6488364	Good		36	98.8	99.9		
287.7969	Pseudomonas aeruginosa strain JYH17	WGS	6501992	Good		53	98.7	99.8		
287.7970	Pseudomonas aeruginosa strain JYH11	WGS	6846009	Good		53	98.5	99.9		
287.6368	Pseudomonas aeruginosa strain AUH-PA45	WGS	7009409	Good		120	98.6	99.8	100	0.3
287.6372	Pseudomonas aeruginosa strain AUH-PA132	WGS	6983925	Good		139	98	99.6	100	0.6
287.6484	Pseudomonas aeruginosa strain WPB099	Complete	6872115	Good		1	98.7	99.8	100	0
287.6486	Pseudomonas aeruginosa strain WPB098	Complete	6515212	Good		1	99.6	99.9	100	0.3
287.7094	Pseudomonas aeruginosa strain H26023	Complete	6729216	Good		1	99.2	99.9		
287.7563	Pseudomonas aeruginosa strain AT40	WGS	6652020	Good		42	98.7	99.9		
287.7771	Pseudomonas aeruginosa strain MRSN8914	WGS	7356800	Good		315	97	99.7		
287.7772	Pseudomonas aeruginosa strain MRSN8915	WGS	7064713	Good		329	97.9	99.9		
287.7777	Pseudomonas aeruginosa strain MRSN8136	WGS	6907900	Good		96	98.8	99.9		
287.7785	Pseudomonas aeruginosa strain MRSN5519	WGS	6751302	Good		150	98.7	99.8		
287.7786	Pseudomonas aeruginosa strain MRSN4841	WGS	6475204	Good		124	98.7	99.8		
287.7791	Pseudomonas aeruginosa strain MRSN20190	WGS	6191883	Good		113	98.5	99.8		
287.7793	Pseudomonas aeruginosa strain MRSN9718	WGS	6861353	Good		300	97.5	99.9		
287.7794	Pseudomonas aeruginosa strain MRSN8141	WGS	7161718	Good		139	97	99.5		
287.7795	Pseudomonas aeruginosa strain MRSN8130	WGS	6828028	Good		250	97.7	99.6		
287.7799	Pseudomonas aeruginosa strain MRSN321	WGS	6260875	Good		50	99.7	99.9		
287.7803	Pseudomonas aeruginosa strain MRSN436311	WGS	6473360	Good		52	98.7	99.7		
287.7808	Pseudomonas aeruginosa strain MRSN2444	WGS	6843047	Good		275	98.4	99.9		
287.7813	Pseudomonas aeruginosa strain MRSN1948	WGS	6674435	Good		260	98.3	99.9		
287.7815	Pseudomonas aeruginosa strain MRSN1938	WGS	7052906	Good		317	98.4	99.6		
287.7817	Pseudomonas aeruginosa strain MRSN1902	WGS	6344431	Good		67	99.4	99.9		
287.7819	Pseudomonas aeruginosa strain MRSN17849	WGS	6738933	Good		165	98.4	99.8		
287.7824	Pseudomonas aeruginosa strain MRSN16345	WGS	6333273	Good		177	98.4	99.9		
287.7826	Pseudomonas aeruginosa strain MRSN1601	WGS	6411494	Good		211	98.7	99.9		
287.7830	Pseudomonas aeruginosa strain MRSN15678	WGS	6780257	Good		203	98.4	99.9		
287.7831	Pseudomonas aeruginosa strain MRSN14981	WGS	6508561	Good		204	98.2	99.9		
287.7832	Pseudomonas aeruginosa strain MRSN409937	WGS	6487691	Good		129	98.9	99.7		
287.7836	Pseudomonas aeruginosa strain MRSN26263	WGS	6430277	Good		149	98.2	99.6		
287.7837	Pseudomonas aeruginosa strain MRSN1925	WGS	7130564	Good		141	97.7	99.8		
287.7838	Pseudomonas aeruginosa strain MRSN25623	WGS	6635285	Good		140	98.4	99.7		
287.7839	Pseudomonas aeruginosa strain MRSN18562	WGS	6494310	Good		90	99.2	99.8		
287.7840	Pseudomonas aeruginosa strain MRSN16344	WGS	6318735	Good		220	98.8	99.9		
287.7841	Pseudomonas aeruginosa strain MRSN1612	WGS	6506983	Good		88	98.7	99.6		
287.7854	Pseudomonas aeruginosa strain MRSN11281	WGS	6323478	Good		48	99.6	100		
287.7855	Pseudomonas aeruginosa strain MRSN13488	WGS	5912421	Good		38	98.3	99.1		
287.7858	Pseudomonas aeruginosa strain MRSN11285	WGS	6650291	Good		78	98.7	99.5		
287.7859	Pseudomonas aeruginosa strain MRSN12282	WGS	6876949	Good		277	97.8	99.9		
287.7861	Pseudomonas aeruginosa strain MRSN11286	WGS	6711313	Good		224	98.2	99.9		
287.7862	Pseudomonas aeruginosa strain MRSN11976	WGS	6991711	Good		244	97.9	99.9		
287.8027	Pseudomonas aeruginosa strain MRSN401528	WGS	6486368	Good		98	98.9	99.8		
287.8028	Pseudomonas aeruginosa strain MRSN369569	WGS	6316238	Good		189	98.7	99.9		
287.8030	Pseudomonas aeruginosa strain MRSN18855	WGS	6296953	Good		192	98.7	99.8		
287.8031	Pseudomonas aeruginosa strain MRSN2108	WGS	6394452	Good		71	98.9	99.8		
287.8034	Pseudomonas aeruginosa strain MRSN18560	WGS	6268481	Good		38	99.6	99.9		
287.3871	Pseudomonas aeruginosa strain UQCCR 35166-1996 AC02	WGS	6580478	Good		400	96.3	99.8	99.7	3.8
287.3874	Pseudomonas aeruginosa strain UQCCR 393788042 K AB94	WGS	7097416	Good		183	98.7	99.8	100	0.3
287.3875	Pseudomonas aeruginosa strain UQCCR 364724162 AA73	WGS	6618287	Good		348	96.9	99.8	99.1	1.6
1078464.3	Pseudomonas aeruginosa NCMG1179	WGS	6735052	Good	0	290	98.4	99.2	99.7	0.6
1236528.3	Pseudomonas aeruginosa JCM 5962	WGS	6073945	Poor		1198	85.7	96.7	95	18.5
1407649.3	Pseudomonas aeruginosa RB	WGS	6197538	Good		102	99.6	99.8	99.1	0
287.8902	Pseudomonas aeruginosa strain M59	WGS	6458901	Good		81	98.6	99.7		
287.8900	Pseudomonas aeruginosa strain M66	WGS	6527494	Good		75	98.6	99.7		
287.8903	Pseudomonas aeruginosa strain M61	WGS	6449605	Good		127	98.2	99.5		
287.8909	Pseudomonas aeruginosa strain M10	WGS	6208548	Good		91	99.3	100		
287.9429	Pseudomonas aeruginosa strain NCTC12951	WGS	7088010	Good		26	87.9	99		
287.9408	Pseudomonas aeruginosa strain ATCC 10145	WGS	5639658	Poor		5684	98.2	98.7		
287.9426	Pseudomonas aeruginosa strain NCTC13619	WGS	6771167	Good		5	94.2	99.4		
287.9428	Pseudomonas aeruginosa strain NCTC13621	WGS	7111977	Good		13	88.6	98.5		
287.9414	Pseudomonas aeruginosa strain NCTC12449	WGS	6729327	Good		26	98.6	99.3		
287.9226	Pseudomonas aeruginosa strain 32SP	WGS	6537249	Good		26	99	99.7		
287.9217	Pseudomonas aeruginosa strain PA-CL518	WGS	7028181	Good		19	98.7	99.8		
287.9223	Pseudomonas aeruginosa strain 57SJ	WGS	6460918	Good		18	99.2	99.9		
287.9224	Pseudomonas aeruginosa strain 32SB	WGS	6537026	Good		24	98.9	99.7		
287.9210	Pseudomonas aeruginosa strain 78RV	WGS	6534390	Good		17	99	99.7		
287.9208	Pseudomonas aeruginosa strain PA-CL502	WGS	6760762	Good		28	98.7	99.9		
287.9209	Pseudomonas aeruginosa strain PA-CL501	WGS	6760284	Good		27	98.7	99.9		
287.9201	Pseudomonas aeruginosa strain PA-CL511	WGS	6961613	Good		18	98.9	99.8		
287.9203	Pseudomonas aeruginosa strain PA-CL508	WGS	6763457	Good		21	98.7	99.9		
287.9206	Pseudomonas aeruginosa strain PA-CL505	WGS	6759636	Good		21	98.7	99.9		
287.9189	Pseudomonas aeruginosa strain PA-CL545b	WGS	6817915	Good		26	98.8	99.9		
287.9195	Pseudomonas aeruginosa strain PA-CL521b	WGS	7010067	Good		47	98.9	99.8		
287.9348	Pseudomonas aeruginosa strain PA-CL534x	WGS	6818156	Good		29	98.8	99.9		
287.9179	Pseudomonas aeruginosa strain PA-CL542b	WGS	6745722	Good		52	98.7	99.9		
287.9775	Pseudomonas aeruginosa strain FDAARGOS_767 strain Not applicable	Complete	6263676	Good		1	99.8	100		
287.9797	Pseudomonas aeruginosa strain OENV139	WGS	6786588	Good		108	98.7	99.8		
287.9801	Pseudomonas aeruginosa strain OENV015	WGS	6855493	Good		120	98.6	99.7		
287.3991	Pseudomonas aeruginosa D+3BLD	WGS	6972901			1				
287.3988	Pseudomonas aeruginosa D-3RSW	WGS	6972870			1				
287.10003	Pseudomonas aeruginosa strain CCUG 551	WGS	6423673	Good		75	99.3	100		
287.9871	Pseudomonas aeruginosa strain IMP68	Complete	6481697	Good		1	99.1	99.9		
287.9872	Pseudomonas aeruginosa strain IMP66	Complete	6486336	Good		1	98.4	99.9		
287.9936	Pseudomonas aeruginosa strain MGYG-HGUT-02463	WGS	6750396	Good		80	98.9	99.9		
287.10026	Pseudomonas aeruginosa strain GO76	WGS	6590937	Good		185	97.5	99.9		
287.10028	Pseudomonas aeruginosa strain GO35	WGS	6911823	Good		74	98.8	99.8		
287.9840	Pseudomonas aeruginosa strain GO75	WGS	7114055	Good		148	97.9	99.4		
287.9831	Pseudomonas aeruginosa strain GO78	WGS	6553583	Good		66	99.3	99.9		
287.9838	Pseudomonas aeruginosa strain GO36	WGS	6975460	Good		104	98.7	99.9		
287.9917	Pseudomonas aeruginosa strain WW	WGS	7079742	Good		217	98.7	99.9		
287.8915	Pseudomonas aeruginosa strain CCBH5698	WGS	6883915	Good		99	98.7	99.8		
287.8920	Pseudomonas aeruginosa strain PAE1880	WGS	7257822	Good		205	98.2	99.9		
287.8922	Pseudomonas aeruginosa strain PA-VAP-3	Complete	6665262	Good		1	99.3	100		
287.8921	Pseudomonas aeruginosa strain E80	Complete	6819140	Good		1	98.5	99.9		
287.8925	Pseudomonas aeruginosa strain PA-VAP-4	Complete	6271764	Good		1	99.2	99.9		
287.8895	Pseudomonas aeruginosa strain Pae66	WGS	6274427	Good		94	99	99.8		
287.8970	Pseudomonas aeruginosa strain 139	WGS	6839005	Good		101	98.7	99.8		
287.8971	Pseudomonas aeruginosa strain 130	WGS	6418325	Poor		2068	82.2	97.7		
287.8967	Pseudomonas aeruginosa strain 147	WGS	5716079	Good		171	96.6	98.8		
287.8973	Pseudomonas aeruginosa strain 129	WGS	5683975	Poor		2268	81.7	98.4		
287.8975	Pseudomonas aeruginosa strain 124	WGS	6153189	Poor		2217	81.4	97.9		
287.8930	Pseudomonas aeruginosa strain 178	WGS	7063068	Good		182	97.4	99.8		
287.8932	Pseudomonas aeruginosa strain 174	WGS	6589165	Good		93	99.1	99.6		
287.8933	Pseudomonas aeruginosa strain 173	WGS	6377531	Good		97	98.7	99.9		
287.8928	Pseudomonas aeruginosa strain 115	WGS	6489539	Poor		1547	86.3	99		
287.8929	Pseudomonas aeruginosa strain 179	WGS	7108044	Good		230	96	99.5		
287.8918	Pseudomonas aeruginosa strain CCBH4850	WGS	6699288	Good		103	98.8	99.8		
287.8956	Pseudomonas aeruginosa strain 132	WGS	6879817	Good		493	95.6	99.6		
287.8959	Pseudomonas aeruginosa strain 177	WGS	6752889	Good		127	97.9	99.7		
287.8962	Pseudomonas aeruginosa strain 169	WGS	6183405	Good		65	99.2	99.9		
287.8957	Pseudomonas aeruginosa strain 131	WGS	5900055	Poor		2773	78.6	96.2		
287.8948	Pseudomonas aeruginosa strain 145	WGS	6923444	Good		117	98.6	99.9		
287.8942	Pseudomonas aeruginosa strain 157	WGS	6946933	Good		71	98.8	99.9		
287.8943	Pseudomonas aeruginosa strain 154	WGS	6991986	Good		98	97.7	99.8		
287.8951	Pseudomonas aeruginosa strain 140	WGS	6420375	Good		95	98.7	99.9		
287.8938	Pseudomonas aeruginosa strain 162	WGS	6700969	Good		98	98.7	99.9		
287.8939	Pseudomonas aeruginosa strain 160	WGS	6985284	Good		123	98.2	99.8		
287.8944	Pseudomonas aeruginosa strain 152	WGS	6595459	Good		326	95.4	99.4		
287.8891	Pseudomonas aeruginosa strain Pae29	WGS	6947214	Good		143	98.7	99.7		
287.9393	Pseudomonas aeruginosa strain MED11	WGS	7253899	Good		105	98.5	99.9		
287.9403	Pseudomonas aeruginosa strain MED23	WGS	7256118	Good		220	98.5	99.9		
287.9405	Pseudomonas aeruginosa strain MED26	WGS	7263039	Good		229	98.4	99.9		
287.9406	Pseudomonas aeruginosa strain MED27	WGS	7262164	Good		250	98.4	99.9		
287.9399	Pseudomonas aeruginosa strain MED21	WGS	7253747	Good		106	98.5	99.9		
287.9376	Pseudomonas aeruginosa strain BWH047	WGS	6742224	Good		138	98.7	99.9		
287.9379	Pseudomonas aeruginosa strain PA298	Complete	6935668	Good	1	2	98.5	99.7		
287.9382	Pseudomonas aeruginosa strain MED01	WGS	7252711	Good		178	98.5	99.9		
287.9385	Pseudomonas aeruginosa strain MED07	WGS	7246584	Good		112	98.6	99.9		
287.9424	Pseudomonas aeruginosa strain NCTC10662	WGS	6983972	Good		3	88.3	99.4		
287.9381	Pseudomonas aeruginosa strain MED03	WGS	7258187	Good		186	98.4	99.9		
287.9389	Pseudomonas aeruginosa strain MED10	WGS	7256979	Good		213	98.1	99.9		
287.9616	Pseudomonas aeruginosa strain NCTC13618	Complete	6788588	Good		1	97.4	99.6		
287.9069	Pseudomonas aeruginosa strain 86	WGS	1780435	Poor		2033	69.3	74.5		
287.9076	Pseudomonas aeruginosa strain 22.1	WGS	6472552	Good		63	98.7	99.9		
287.9078	Pseudomonas aeruginosa strain 20	WGS	6415050	Good		30	99.1	99.9		
287.9074	Pseudomonas aeruginosa strain AES1R	Complete	6373893	Good		1	98.9	99.9		
287.9021	Pseudomonas aeruginosa strain 42	WGS	6295797	Poor		1007	91.3	99.3		
