genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
485.6394	Neisseria gonorrhoeae SRR2736122	WGS	2099012	Good	0	117	97.1	97.9		
485.6398	Neisseria gonorrhoeae SRR2736123	WGS	2126618	Good	0	75	97	97.9		
485.6401	Neisseria gonorrhoeae SRR2736205	WGS	2126526	Good	0	114	97	97.9		
485.6412	Neisseria gonorrhoeae SRR2736208	WGS	2078698	Good	0	92	97.2	97.9		
485.6413	Neisseria gonorrhoeae SRR2736209	WGS	2129199	Good	0	88	97.1	97.9		
485.6403	Neisseria gonorrhoeae SRR2736212	WGS	2080595	Good	0	83	97.2	97.9		
485.6414	Neisseria gonorrhoeae SRR2736214	WGS	2126018	Good	0	101	97	97.9		
485.6407	Neisseria gonorrhoeae SRR2736218	WGS	2076662	Good	0	106	97.3	97.9		
485.6419	Neisseria gonorrhoeae SRR2736222	WGS	2131843	Good	0	93	97.1	97.9		
485.6423	Neisseria gonorrhoeae SRR2736225	WGS	2083358	Good	0	83	97.2	97.9		
485.6417	Neisseria gonorrhoeae SRR2736228	WGS	2130385	Good	0	84	97.1	97.9		
485.6430	Neisseria gonorrhoeae SRR2736233	WGS	2076466	Good	0	79	97.2	97.9		
485.6428	Neisseria gonorrhoeae SRR2736234	WGS	2078053	Good	0	88	97.3	97.9		
485.6431	Neisseria gonorrhoeae SRR2736236	WGS	2077754	Good	0	92	97.2	97.9		
485.6432	Neisseria gonorrhoeae SRR2736239	WGS	2071197	Good	0	96	97.2	97.9		
485.6436	Neisseria gonorrhoeae SRR2736241	WGS	2126931	Good	0	90	97	97.9		
485.6445	Neisseria gonorrhoeae SRR2736244	WGS	2123726	Good	0	92	97.2	98		
485.6440	Neisseria gonorrhoeae SRR2736247	WGS	2132431	Good	0	82	97.1	97.9		
485.6444	Neisseria gonorrhoeae SRR2736248	WGS	2129829	Good	0	88	97.2	98		
485.6447	Neisseria gonorrhoeae SRR2736250	WGS	2143465	Good	0	74	97.2	97.9		
485.6456	Neisseria gonorrhoeae SRR2736256	WGS	2075176	Good	0	95	97.2	97.9		
485.6454	Neisseria gonorrhoeae SRR2736257	WGS	2130774	Good	0	90	97	97.9		
485.6452	Neisseria gonorrhoeae SRR2736258	WGS	2134826	Good	0	82	97.1	97.9		
485.6451	Neisseria gonorrhoeae SRR2736261	WGS	2128234	Good	0	70	97	97.9		
485.6457	Neisseria gonorrhoeae SRR2736263	WGS	2133643	Good	0	78	97.1	97.9		
485.6458	Neisseria gonorrhoeae SRR2736264	WGS	2135568	Good	0	76	97	97.9		
485.6462	Neisseria gonorrhoeae SRR2736268	WGS	2136930	Good	0	84	97.1	97.9		
485.6464	Neisseria gonorrhoeae SRR2736269	WGS	2084836	Good	0	88	97.2	97.9		
485.6466	Neisseria gonorrhoeae SRR2736270	WGS	2134181	Good	0	91	97.1	97.9		
485.6468	Neisseria gonorrhoeae SRR2736272	WGS	2088440	Good	0	78	97.2	97.9		
485.6467	Neisseria gonorrhoeae SRR2736274	WGS	2122753	Good	0	97	97	97.9		
485.6479	Neisseria gonorrhoeae SRR2736277	WGS	2134143	Good	0	83	97.1	97.9		
485.6474	Neisseria gonorrhoeae SRR2736281	WGS	2178378	Good	0	87	96.9	97.9		
485.6475	Neisseria gonorrhoeae SRR2736283	WGS	2139391	Good	0	90	97.1	97.9		
485.6472	Neisseria gonorrhoeae SRR2736284	WGS	2137118	Good	0	100	97.1	97.9		
485.6481	Neisseria gonorrhoeae SRR2736286	WGS	2136819	Good	0	90	97.2	97.9		
485.6487	Neisseria gonorrhoeae SRR2736291	WGS	2141922	Good	0	86	97.1	97.9		
485.6488	Neisseria gonorrhoeae SRR2736292	WGS	2142281	Good	0	82	97.2	97.9		
485.6486	Neisseria gonorrhoeae SRR2736293	WGS	2085943	Good	0	95	97.2	97.9		
485.6499	Neisseria gonorrhoeae SRR2736298	WGS	2083567	Good	0	87	97.2	97.9		
485.6494	Neisseria gonorrhoeae SRR2736299	WGS	2140862	Good	0	75	97.2	97.9		
485.6492	Neisseria gonorrhoeae SRR2736301	WGS	2157949	Good	0	83	97.1	98		
485.6498	Neisseria gonorrhoeae SRR2736305	WGS	2086355	Good	0	90	97.2	97.9		
485.6501	Neisseria gonorrhoeae SRR2736306	WGS	2139706	Good	0	72	97.2	97.9		
485.6509	Neisseria gonorrhoeae SRR3349546	WGS	2124923	Good	0	88	97.3	98.1		
485.6508	Neisseria gonorrhoeae SRR3349554	WGS	2073118	Good	0	94	97.2	97.9		
485.6514	Neisseria gonorrhoeae SRR3349577	WGS	2131769	Good	0	88	97	97.9		
485.6515	Neisseria gonorrhoeae SRR3349601	WGS	2123129	Good	0	99	96.9	97.9		
485.6520	Neisseria gonorrhoeae SRR3357011	WGS	2128751	Good	0	99	97	97.9		
485.6522	Neisseria gonorrhoeae SRR3357157	WGS	2126023	Good	0	105	97	97.9		
485.6524	Neisseria gonorrhoeae SRR3357160	WGS	2077596	Good	0	95	97.2	97.9		
485.6525	Neisseria gonorrhoeae SRR3357181	WGS	2121678	Good	0	104	97.1	97.9		
485.6528	Neisseria gonorrhoeae SRR3357192	WGS	2131712	Good	0	94	97	97.9		
485.6529	Neisseria gonorrhoeae SRR3357194	WGS	2131315	Good	0	96	97	97.9		
485.6532	Neisseria gonorrhoeae SRR3357252	WGS	2130416	Good	0	98	97	97.9		
485.6538	Neisseria gonorrhoeae SRR3357264	WGS	2076494	Good	0	103	97.2	97.9		
485.6545	Neisseria gonorrhoeae SRR3360610	WGS	2132282	Good	0	89	97	97.9		
485.6547	Neisseria gonorrhoeae SRR3360615	WGS	2120163	Good	0	84	97.3	97.9		
485.6552	Neisseria gonorrhoeae SRR3360618	WGS	2067232	Good	0	98	97	97.9		
485.6555	Neisseria gonorrhoeae SRR3360619	WGS	2125975	Good	0	106	97.2	98		
485.6558	Neisseria gonorrhoeae SRR3360628	WGS	2127413	Good	0	100	97	97.9		
485.6560	Neisseria gonorrhoeae SRR3360632	WGS	2073102	Good	0	90	96.9	97.8		
485.6562	Neisseria gonorrhoeae SRR3360634	WGS	2137466	Good	0	81	97.3	98		
485.6568	Neisseria gonorrhoeae SRR3360639	WGS	2138595	Good	0	74	97	97.9		
485.6569	Neisseria gonorrhoeae SRR3360640	WGS	2075618	Good	0	101	97.2	97.9		
485.6578	Neisseria gonorrhoeae SRR3360650	WGS	2076246	Good	0	100	97.2	97.9		
485.6580	Neisseria gonorrhoeae SRR3360651	WGS	2122273	Good	0	91	97.3	97.9		
485.6584	Neisseria gonorrhoeae SRR3360654	WGS	2133030	Good	0	75	97.2	97.9		
485.6583	Neisseria gonorrhoeae SRR3360661	WGS	2135031	Good	0	98	97.2	98		
485.6592	Neisseria gonorrhoeae SRR3360670	WGS	2077365	Good	0	102	97	97.8		
485.6594	Neisseria gonorrhoeae SRR3360672	WGS	2179432	Good	0	83	97.1	97.9		
485.6596	Neisseria gonorrhoeae SRR3360674	WGS	2131859	Good	0	95	97.1	97.9		
485.6597	Neisseria gonorrhoeae SRR3360677	WGS	2166307	Good	0	88	97	97.9		
485.6599	Neisseria gonorrhoeae SRR3360679	WGS	2140208	Good	0	94	97.2	97.9		
485.6603	Neisseria gonorrhoeae SRR3360685	WGS	2077325	Good	0	87	97.1	97.9		
485.6607	Neisseria gonorrhoeae SRR3360688	WGS	2073410	Good	0	97	97	97.8		
485.6611	Neisseria gonorrhoeae SRR3360691	WGS	2115236	Good	0	92	97.3	97.9		
485.6612	Neisseria gonorrhoeae SRR3360693	WGS	2166716	Good	0	98	97	97.9		
485.6615	Neisseria gonorrhoeae SRR3360697	WGS	2121177	Good	0	83	97.3	98		
485.6618	Neisseria gonorrhoeae SRR3360700	WGS	2134967	Good	0	78	97.2	97.9		
485.6620	Neisseria gonorrhoeae SRR3360703	WGS	2128961	Good	0	89	97.1	97.9		
485.6624	Neisseria gonorrhoeae SRR3360707	WGS	2127400	Good	0	101	97	98		
485.6628	Neisseria gonorrhoeae SRR3360710	WGS	2077792	Good	0	94	97.2	97.9		
485.6632	Neisseria gonorrhoeae SRR3360716	WGS	2129671	Good	0	83	97.1	97.9		
485.6638	Neisseria gonorrhoeae SRR3360721	WGS	2114255	Good	0	81	97	97.9		
485.6640	Neisseria gonorrhoeae SRR3360722	WGS	2160710	Good	0	86	96.9	97.9		
485.6639	Neisseria gonorrhoeae SRR3360723	WGS	2138823	Good	0	85	97	97.9		
485.6643	Neisseria gonorrhoeae SRR3360726	WGS	2171070	Good	0	91	97.1	97.9		
485.6642	Neisseria gonorrhoeae SRR3360727	WGS	2172442	Good	0	106	96.9	97.9		
485.6645	Neisseria gonorrhoeae SRR3360729	WGS	2125686	Good	0	100	97.2	97.9		
485.6648	Neisseria gonorrhoeae SRR3360733	WGS	2133134	Good	0	90	97	97.9		
485.6649	Neisseria gonorrhoeae SRR3360734	WGS	2101882	Good	0	89	97	97.9		
485.6650	Neisseria gonorrhoeae SRR3360736	WGS	2110634	Good	0	87	97.2	97.9		
485.6652	Neisseria gonorrhoeae SRR3360738	WGS	2127117	Good	0	105	97.1	97.9		
485.6656	Neisseria gonorrhoeae SRR3360745	WGS	2080592	Good	0	85	97.2	97.9		
485.6657	Neisseria gonorrhoeae SRR3360746	WGS	2075679	Good	0	98	97.2	97.9		
485.6661	Neisseria gonorrhoeae SRR3360749	WGS	2179648	Good	0	96	97.2	97.9		
485.6665	Neisseria gonorrhoeae SRR3360754	WGS	2070920	Good	0	85	97.2	97.9		
485.6666	Neisseria gonorrhoeae SRR3360755	WGS	2167009	Good	0	105	97	97.9		
485.6668	Neisseria gonorrhoeae SRR3360771	WGS	2170999	Good	0	87	97.1	97.9		
485.6669	Neisseria gonorrhoeae SRR3360774	WGS	2104296	Good	0	95	97	97.9		
485.4755	Neisseria gonorrhoeae SRR3360846	WGS	2112764	Good	0	99	97.1	97.9		
485.4748	Neisseria gonorrhoeae SRR3360867	WGS	2158174	Good	0	105	97.3	98.1		
485.4749	Neisseria gonorrhoeae SRR3360876	WGS	2152278	Good	0	98	97.1	97.9		
485.6678	Neisseria gonorrhoeae SRR3360890	WGS	2156743	Good	0	108	96.8	97.8		
485.6680	Neisseria gonorrhoeae SRR3360924	WGS	2062249	Good	0	107	97	97.9		
485.6682	Neisseria gonorrhoeae SRR3360930	WGS	2128487	Good	0	88	97.2	97.9		
485.6685	Neisseria gonorrhoeae SRR3360943	WGS	2117780	Good	0	102	97.4	98.1		
485.6686	Neisseria gonorrhoeae SRR3360947	WGS	2122816	Good	0	96	97.4	98.1		
485.6688	Neisseria gonorrhoeae SRR3360949	WGS	2135322	Good	0	79	97.1	97.9		
485.6689	Neisseria gonorrhoeae SRR3360950	WGS	2168995	Good	0	93	97.2	98.1		
485.6692	Neisseria gonorrhoeae SRR3360964	WGS	2166642	Good	0	97	97.1	97.9		
485.6699	Neisseria gonorrhoeae SRR3360983	WGS	2105463	Good	0	94	97.1	97.9		
485.6697	Neisseria gonorrhoeae SRR3360984	WGS	2110946	Good	0	88	97.1	97.9		
485.6698	Neisseria gonorrhoeae SRR3360991	WGS	2207458	Good	0	88	97.1	97.9		
485.6708	Neisseria gonorrhoeae SRR3361311	WGS	2133537	Good	0	91	97	97.9		
485.6706	Neisseria gonorrhoeae SRR3361313	WGS	2168544	Good	0	91	97.2	97.9		
485.6709	Neisseria gonorrhoeae SRR3361315	WGS	2174423	Good	0	106	97.2	97.9		
485.6704	Neisseria gonorrhoeae SRR3361317	WGS	2128139	Good	0	87	97.2	97.9		
485.6710	Neisseria gonorrhoeae SRR3361318	WGS	2118542	Good	0	89	97.2	97.9		
485.6712	Neisseria gonorrhoeae SRR3361321	WGS	2125849	Good	0	100	97.1	97.9		
485.6714	Neisseria gonorrhoeae SRR3361324	WGS	2132295	Good	0	78	97.2	97.9		
485.6719	Neisseria gonorrhoeae SRR3361333	WGS	2101146	Good	0	98	97	97.9		
485.6732	Neisseria gonorrhoeae SRR3361349	WGS	2067510	Good	0	93	97.2	97.9		
485.6731	Neisseria gonorrhoeae SRR3361350	WGS	2165725	Good	0	81	97	97.9		
485.6734	Neisseria gonorrhoeae SRR3361351	WGS	2139360	Good	0	78	97.1	97.9		
485.6735	Neisseria gonorrhoeae SRR3361352	WGS	2108944	Good	0	111	97.3	97.9		
485.6736	Neisseria gonorrhoeae SRR3361353	WGS	2127669	Good	0	105	97.3	98.1		
485.6741	Neisseria gonorrhoeae SRR3361355	WGS	2071231	Good	0	92	97.2	97.9		
485.6742	Neisseria gonorrhoeae SRR3361356	WGS	2122074	Good	0	116	97	97.9		
485.9646	Neisseria gonorrhoeae strain AUSMDU00005522	WGS	2077649	Good	0	177	98.2	99.1		
485.9647	Neisseria gonorrhoeae strain AUSMDU00005523	WGS	2098826	Good	0	139	98.5	99.3		
485.9649	Neisseria gonorrhoeae strain AUSMDU00005525	WGS	2101473	Good	0	122	98.5	99.1		
485.9650	Neisseria gonorrhoeae strain AUSMDU00005526	WGS	2137025	Good	0	132	98.5	99.2		
485.9652	Neisseria gonorrhoeae strain AUSMDU00005528	WGS	2126075	Good	0	122	98.1	98.8		
485.9653	Neisseria gonorrhoeae strain AUSMDU00005529	WGS	2129417	Good	0	145	98.4	99.2		
485.9656	Neisseria gonorrhoeae strain AUSMDU00005532	WGS	2113120	Good	0	124	98.5	99.1		
485.9660	Neisseria gonorrhoeae strain AUSMDU00005535	WGS	2100552	Good	0	137	98.5	99.2		
485.9661	Neisseria gonorrhoeae strain AUSMDU00005536	WGS	2098284	Good	0	129	98.5	99.2		
485.9665	Neisseria gonorrhoeae strain AUSMDU00005544	WGS	2127777	Good	0	133	97.6	99.2		
485.9677	Neisseria gonorrhoeae strain AUSMDU00005546	WGS	2115286	Good	0	123	98.3	99.1		
485.9672	Neisseria gonorrhoeae strain AUSMDU00005550	WGS	2108104	Good	0	124	98.5	99.2		
485.9673	Neisseria gonorrhoeae strain AUSMDU00005552	WGS	2133950	Good	0	123	98.8	99.4		
485.9675	Neisseria gonorrhoeae strain AUSMDU00005555	WGS	2099642	Good	0	113	98.6	99.3		
485.9685	Neisseria gonorrhoeae strain AUSMDU00005559	WGS	2140725	Good	0	141	98.7	99.3		
485.9683	Neisseria gonorrhoeae strain AUSMDU00005564	WGS	2057404	Good	0	131	98.5	99.1		
485.9701	Neisseria gonorrhoeae strain AUSMDU00005565	WGS	2118938	Good	0	102	98.5	99.3		
485.9691	Neisseria gonorrhoeae strain AUSMDU00005567	WGS	2103579	Good	0	112	97.9	98.6		
485.9699	Neisseria gonorrhoeae strain AUSMDU00005569	WGS	2053804	Good	0	129	98.5	99.1		
485.9697	Neisseria gonorrhoeae strain AUSMDU00005571	WGS	2109240	Good	0	119	98.3	99.2		
485.9693	Neisseria gonorrhoeae strain AUSMDU00005575	WGS	2058134	Good	0	117	98.5	99.2		
485.9702	Neisseria gonorrhoeae strain AUSMDU00005579	WGS	2108771	Good	0	122	98.3	99.1		
485.9711	Neisseria gonorrhoeae strain AUSMDU00005583	WGS	2119063	Good	0	102	98.4	99.2		
485.9705	Neisseria gonorrhoeae strain AUSMDU00005584	WGS	2107534	Good	0	132	98.2	99.1		
485.9706	Neisseria gonorrhoeae strain AUSMDU00005588	WGS	2107067	Good	0	113	98.3	99.2		
485.9713	Neisseria gonorrhoeae strain AUSMDU00005589	WGS	2103533	Good	0	119	98.4	99.2		
485.9714	Neisseria gonorrhoeae strain AUSMDU00005591	WGS	2108816	Good	0	115	98.3	99.2		
485.9716	Neisseria gonorrhoeae strain AUSMDU00005592	WGS	2092994	Good	0	122	98.5	99.3		
485.9717	Neisseria gonorrhoeae strain AUSMDU00005593	WGS	2102004	Good	0	132	98.5	99.3		
485.9725	Neisseria gonorrhoeae strain AUSMDU00005600	WGS	2116155	Good	0	103	98.2	99.1		
485.9732	Neisseria gonorrhoeae strain AUSMDU00005602	WGS	2086379	Good	0	102	98.5	99.1		
485.9727	Neisseria gonorrhoeae strain AUSMDU00005603	WGS	2104751	Good	0	98	98.2	99.1		
485.9724	Neisseria gonorrhoeae strain AUSMDU00005604	WGS	2056036	Good	0	105	98.3	99.1		
485.9730	Neisseria gonorrhoeae strain AUSMDU00005606	WGS	2043830	Good	0	120	98.3	99.1		
485.9731	Neisseria gonorrhoeae strain AUSMDU00005609	WGS	2064060	Good	0	111	98.5	99.1		
485.9741	Neisseria gonorrhoeae strain AUSMDU00005611	WGS	2071583	Good	0	108	98.4	99.1		
485.9735	Neisseria gonorrhoeae strain AUSMDU00005615	WGS	2117859	Good	0	102	98.4	99.2		
485.9737	Neisseria gonorrhoeae strain NGRL_UHW16	WGS	2129349	Good	0	96	98.4	99.2		
485.9750	Neisseria gonorrhoeae strain NGRL_71324	WGS	2053076	Good	0	95	98.5	99.1		
485.9748	Neisseria gonorrhoeae strain NGRL_76972	WGS	2075063	Good	0	90	98.4	99.1		
485.9746	Neisseria gonorrhoeae strain NGRL_81513	WGS	2131548	Good	0	98	98.2	99.2		
485.9755	Neisseria gonorrhoeae strain NGRL_86606	WGS	2077147	Good	0	89	98.5	99.1		
485.9757	Neisseria gonorrhoeae strain NGRL_177574	WGS	2116779	Good	0	89	98.4	99.1		
485.9763	Neisseria gonorrhoeae strain NGRL_178487	WGS	2126347	Good	0	103	98.2	99.1		
485.9766	Neisseria gonorrhoeae strain NGRL_178526	WGS	2073645	Good	0	87	98.4	99.1		
485.9759	Neisseria gonorrhoeae strain NGRL_180505	WGS	2077833	Good	0	104	98.4	99.1		
485.9758	Neisseria gonorrhoeae strain NGRL_190440	WGS	2070125	Good	0	94	98.4	99.1		
485.9760	Neisseria gonorrhoeae strain NGRL_191262	WGS	2123505	Good	0	107	98.2	99.2		
485.9770	Neisseria gonorrhoeae strain NGRL_193058	WGS	2094632	Good	0	99	98.5	99.1		
485.9777	Neisseria gonorrhoeae strain NGRL_193852	WGS	2127656	Good	0	95	98.3	99.1		
485.9772	Neisseria gonorrhoeae strain NGRL_197747	WGS	2116699	Good	0	96	98.5	99.3		
485.9780	Neisseria gonorrhoeae strain NGRL_422671	WGS	2126134	Good	0	102	98.3	99.1		
485.9778	Neisseria gonorrhoeae strain NGRL_425657	WGS	2157097	Good	0	106	98.7	99.3		
485.9779	Neisseria gonorrhoeae strain NGRL_501373	WGS	2068173	Good	0	81	98.5	99.1		
485.8097	Neisseria gonorrhoeae strain FC460	WGS	2179649	Good	0	108	97	97.9		
485.9525	Neisseria gonorrhoeae strain KM249	WGS	2063881	Good	0	103	98.5	99.1		
485.9526	Neisseria gonorrhoeae strain KM251	WGS	2108526	Good	0	112	98.5	99.2		
485.9524	Neisseria gonorrhoeae strain KM254	WGS	2110578	Good	0	112	98.2	99.3		
485.9521	Neisseria gonorrhoeae strain KM255	WGS	2124541	Good	0	110	98.3	99.1		
485.9535	Neisseria gonorrhoeae strain KM261	WGS	2048891	Good	0	165	98.3	99.1		
485.9529	Neisseria gonorrhoeae strain KM266	WGS	2113853	Good	0	113	98.4	99.2		
485.9530	Neisseria gonorrhoeae strain KM267	WGS	2112492	Good	0	124	98.4	99.3		
485.9532	Neisseria gonorrhoeae strain KM268	WGS	2059290	Good	0	115	98.5	99.2		
485.9538	Neisseria gonorrhoeae strain KM269	WGS	2090033	Good	0	151	98.5	99.1		
485.9548	Neisseria gonorrhoeae strain KM271	WGS	2103560	Good	0	115	98.6	99.3		
485.9539	Neisseria gonorrhoeae strain KM272	WGS	2057131	Good	0	104	98.5	99.1		
485.9547	Neisseria gonorrhoeae strain KM274	WGS	2099562	Good	0	107	98.5	99.1		
485.9546	Neisseria gonorrhoeae strain KM277	WGS	2110965	Good	0	100	98.4	99.1		
485.9543	Neisseria gonorrhoeae strain KM279	WGS	2108193	Good	0	94	98.6	99.3		
485.9559	Neisseria gonorrhoeae strain KM284	WGS	2106412	Good	0	108	98.3	99.1		
485.9556	Neisseria gonorrhoeae strain KM285	WGS	2048789	Good	0	110	98.5	99.1		
485.9552	Neisseria gonorrhoeae strain KM287	WGS	2114205	Good	0	102	98.5	99.2		
485.9550	Neisseria gonorrhoeae strain KM289	WGS	2116001	Good	0	103	98.3	99.1		
485.9568	Neisseria gonorrhoeae strain KM296	WGS	2123435	Good	0	108	98.4	99.3		
485.9569	Neisseria gonorrhoeae strain KM299	WGS	2083054	Good	0	119	98.4	99.1		
485.9563	Neisseria gonorrhoeae strain KM304	WGS	2117029	Good	0	99	98.4	99.1		
485.9573	Neisseria gonorrhoeae strain KM305	WGS	2110081	Good	0	115	98.2	99.2		
485.9578	Neisseria gonorrhoeae strain KM308	WGS	2068642	Good	0	140	98.5	99.2		
485.9577	Neisseria gonorrhoeae strain KM310	WGS	2106673	Good	0	104	98.4	99.1		
485.9574	Neisseria gonorrhoeae strain KM312	WGS	2126119	Good	0	89	98.5	99.2		
485.9582	Neisseria gonorrhoeae strain KM313	WGS	2106506	Good	0	102	98.5	99.2		
485.9580	Neisseria gonorrhoeae strain KM314	WGS	2124178	Good	0	101	98.5	99.2		
485.9593	Neisseria gonorrhoeae strain GU040	WGS	2118732	Good	0	109	98.5	99.2		
485.9592	Neisseria gonorrhoeae strain GU067	WGS	2119217	Good	0	104	98.3	99.1		
485.9589	Neisseria gonorrhoeae strain GU149	WGS	2128507	Good	0	99	98.2	99.1		
485.9588	Neisseria gonorrhoeae strain GU225	WGS	2118781	Good	0	103	98.5	99.2		
485.9585	Neisseria gonorrhoeae strain GU250	WGS	2120349	Good	0	107	98.2	99		
485.9583	Neisseria gonorrhoeae strain GU294	WGS	2132317	Good	0	80	98.5	99.1		
485.9604	Neisseria gonorrhoeae strain GU323	WGS	3974511	Poor	0	162	64.6	98.2		
485.9599	Neisseria gonorrhoeae strain GU345	WGS	2053761	Good	0	107	98.3	99.1		
485.9601	Neisseria gonorrhoeae strain GU384	WGS	2124991	Good	0	91	98.4	99.1		
485.9597	Neisseria gonorrhoeae strain GU416	WGS	2058756	Good	0	107	98.5	99.1		
485.9595	Neisseria gonorrhoeae strain GU442	WGS	2111226	Good	0	99	98.4	99.1		
485.9614	Neisseria gonorrhoeae strain GU443	WGS	2035866	Good	0	105	98.2	99		
485.9605	Neisseria gonorrhoeae strain GU448	WGS	2069725	Good	0	108	98.4	99.2		
485.9609	Neisseria gonorrhoeae strain GU483	WGS	2130513	Good	0	93	98.2	99.1		
485.9620	Neisseria gonorrhoeae strain GU577	WGS	2116710	Good	0	114	98.6	99.3		
485.9623	Neisseria gonorrhoeae strain GU598	WGS	2124074	Good	0	95	98.2	99.1		
485.9622	Neisseria gonorrhoeae strain IT022	WGS	2118462	Good	0	99	98.5	99.2		
485.9617	Neisseria gonorrhoeae strain FC143	WGS	2124686	Good	0	99	98.3	99.1		
485.9619	Neisseria gonorrhoeae strain FC233	WGS	2125058	Good	0	100	98.5	99.1		
485.9616	Neisseria gonorrhoeae strain HI048	WGS	2129180	Good	0	95	98.5	99.1		
485.9637	Neisseria gonorrhoeae strain 98-051	WGS	2064567	Good	0	112	98.4	99.1		
485.9633	Neisseria gonorrhoeae strain 98-142	WGS	2062098	Good	0	107	98.4	99.1		
485.9630	Neisseria gonorrhoeae strain 98-101	WGS	2021764	Good	0	110	97.8	98.5		
485.9638	Neisseria gonorrhoeae strain 12-041	WGS	2083364	Good	0	141	98.2	99.1		
485.9645	Neisseria gonorrhoeae strain 12-040	WGS	2060112	Good	0	109	98.3	99		
485.3624	Neisseria gonorrhoeae ERR1204772	WGS	2073460	Good	0	103	97.2	97.9		
485.3629	Neisseria gonorrhoeae ERR1204778	WGS	2062277	Good	0	113	97.1	97.9		
485.3638	Neisseria gonorrhoeae ERR1204791	WGS	2073649	Good	0	99	96.9	97.8		
485.3641	Neisseria gonorrhoeae ERR1204788	WGS	2115303	Good	0	106	97.3	97.9		
485.3647	Neisseria gonorrhoeae ERR1204803	WGS	2117976	Good	0	84	97.2	97.9		
485.3648	Neisseria gonorrhoeae ERR1204802	WGS	2108983	Good	0	110	97	97.9		
485.3666	Neisseria gonorrhoeae ERR1837115	WGS	2073120	Good	0	98	97.2	97.9		
485.3667	Neisseria gonorrhoeae ERR1837116	WGS	2159151	Good	0	98	97.1	97.9		
485.3668	Neisseria gonorrhoeae ERR1837109	WGS	2119313	Good	0	105	97.3	98.1		
485.3669	Neisseria gonorrhoeae ERR1837122	WGS	2074902	Good	0	95	97.2	97.9		
485.3671	Neisseria gonorrhoeae ERR1837117	WGS	2118341	Good	0	98	97.3	97.9		
485.3677	Neisseria gonorrhoeae ERR1837127	WGS	2119827	Good	0	101	97	97.9		
485.3685	Neisseria gonorrhoeae ERR1837130	WGS	2102134	Good	0	123	97.3	98.2		
485.3735	Neisseria gonorrhoeae ERR2631729	WGS	2053752	Good	0	131	97.2	97.9		
485.3741	Neisseria gonorrhoeae ERR2631723	WGS	2115721	Good	0	99	96.9	97.8		
485.3742	Neisseria gonorrhoeae ERR2631734	WGS	2152842	Good	0	97	97.3	98.1		
485.3745	Neisseria gonorrhoeae ERR2631731	WGS	2083435	Good	0	93	97	97.9		
485.3746	Neisseria gonorrhoeae ERR2631738	WGS	2177590	Good	0	113	97.1	98		
485.3747	Neisseria gonorrhoeae ERR2631739	WGS	2126848	Good	0	119	97.1	97.9		
485.3751	Neisseria gonorrhoeae ERR2631742	WGS	2073163	Good	0	101	97.2	97.9		
485.3756	Neisseria gonorrhoeae ERR2631744	WGS	2121402	Good	0	107	97.2	97.9		
485.3758	Neisseria gonorrhoeae ERR2631753	WGS	2116480	Good	0	88	97	97.9		
485.3759	Neisseria gonorrhoeae ERR2631755	WGS	2125046	Good	0	108	97.2	98		
485.3761	Neisseria gonorrhoeae ERR2631748	WGS	2096784	Good	0	106	97.2	97.9		
485.3768	Neisseria gonorrhoeae ERR2631759	WGS	2063117	Good	0	104	97	97.9		
485.3775	Neisseria gonorrhoeae ERR2631765	WGS	2129882	Good	0	99	97.2	97.9		
485.3777	Neisseria gonorrhoeae ERR2631768	WGS	2123431	Good	0	107	97.1	97.9		
485.3779	Neisseria gonorrhoeae ERR2631777	WGS	2072807	Good	0	104	97.1	97.9		
485.378	Neisseria gonorrhoeae 33637	WGS	2099139	Good		77	98.6	99.2	100	0
485.3784	Neisseria gonorrhoeae ERR2631769	WGS	2116237	Good	0	104	97.1	97.9		
485.3787	Neisseria gonorrhoeae ERR2631774	WGS	2067732	Good	0	117	96.8	97.8		
485.3791	Neisseria gonorrhoeae ERR2631785	WGS	2172458	Good	0	102	97.2	97.9		
485.3793	Neisseria gonorrhoeae ERR2631782	WGS	2120813	Good	0	82	97	97.9		
485.3803	Neisseria gonorrhoeae ERR2631802	WGS	2114236	Good	0	102	97.3	98.1		
485.3811	Neisseria gonorrhoeae ERR2631812	WGS	2167644	Good	0	111	97	98		
485.3818	Neisseria gonorrhoeae ERR2631797	WGS	2058592	Good	0	103	97	97.8		
485.3827	Neisseria gonorrhoeae ERR2631831	WGS	2121572	Good	0	109	96.8	97.8		
485.3836	Neisseria gonorrhoeae ERR2631861	WGS	2125324	Good	0	98	96.9	97.9		
485.3839	Neisseria gonorrhoeae ERR2631867	WGS	2071580	Good	0	103	97.1	97.9		
485.3846	Neisseria gonorrhoeae ERR2631881	WGS	2115324	Good	0	109	97	97.9		
485.3847	Neisseria gonorrhoeae ERR2631874	WGS	2108325	Good	0	119	97	97.9		
485.3856	Neisseria gonorrhoeae ERR2631893	WGS	2149566	Good	0	107	97.3	98.1		
485.3858	Neisseria gonorrhoeae ERR2631884	WGS	2062120	Good	0	110	97.2	97.9		
485.3872	Neisseria gonorrhoeae ERR2631907	WGS	2121803	Good	0	103	96.9	97.9		
485.3878	Neisseria gonorrhoeae ERR2631916	WGS	2120797	Good	0	84	97	97.9		
