genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
550.2071	Enterobacter cloacae strain MUGSI_199	WGS	5003561	Good		205	96.4	99.2		
550.2076	Enterobacter cloacae strain MUGSI_220	WGS	4992152	Good		447	92.4	98.8		
550.2092	Enterobacter cloacae strain MUGSI_99	WGS	5004729	Good		144	96.9	99.3		
550.2046	Enterobacter cloacae strain 320	WGS	4623341	Good		86	97.9	99.1		
550.2066	Enterobacter cloacae strain MUGSI_167	WGS	4983605	Good		124	97.4	99.3		
550.2063	Enterobacter cloacae strain MUGSI_135	WGS	4984148	Good		166	96.2	99.3		
550.1099	Enterobacter cloacae strain AA4	Complete	4799256	Good		1	98.5	99.4	100	0.3
1400146.3	Enterobacter cloacae UCI 23	WGS	4957622	Good	0	15	97.9	99.5	100	0
1400150.3	Enterobacter cloacae UCI 35	WGS	4585398	Good	0	17	98.3	99.3	99.7	0
1400151.3	Enterobacter cloacae UCI 36	WGS	4749339	Good	0	17	98.5	99.6	100	0
1439324.3	Enterobacter cloacae BIDMC 66	WGS	5271370	Good		34	97	99	100	0
1439325.3	Enterobacter cloacae BIDMC 67	WGS	4822561	Good		20	95.8	97	96	0
550.2564	Enterobacter cloacae strain CBG15936	Complete	5171634	Good	2	3	95.1	96.4		
550.1536	Enterobacter cloacae strain 171	WGS	5283226	Good		6	97.3	99.4	100	0
550.1534	Enterobacter cloacae strain 78	WGS	5179052	Good		6	98.2	99.3	100	0.3
550.1367	Enterobacter cloacae strain CAV1668	Plasmid	43433		1	1				
550.1368	Enterobacter cloacae strain CAV1669	Plasmid	33610		1	1				
550.281	Enterobacter cloacae strain 28131	WGS	5046376	Good		77	97.4	99	100	0
550.306	Enterobacter cloacae strain 28134	WGS	5032122	Good		66	97.3	99	99.7	0
550.284	Enterobacter cloacae strain 28585	WGS	5044696	Good		74	97.3	99	100	0
550.307	Enterobacter cloacae strain 32534	WGS	5067265	Good		98	97.3	99	100	0
550.308	Enterobacter cloacae strain 32594	WGS	5079229	Good		79	97.6	99.3	100	0
550.286	Enterobacter cloacae strain 32600	WGS	5050659	Good		80	97.8	99.3	100	0.3
550.291	Enterobacter cloacae strain 34996	WGS	5038855	Good		88	97.7	99.3	100	0
550.315	Enterobacter cloacae strain 35002	WGS	4896666	Good		47	98	99.5	100	0.6
550.316	Enterobacter cloacae strain 35010	WGS	5181818	Good		81	97.9	99.5	100	0
550.292	Enterobacter cloacae strain 35036	WGS	4975575	Good		70	97.7	99.2	100	0
550.323	Enterobacter cloacae strain 35415	WGS	4669561	Good		28	98.5	99.5	100	0
550.294	Enterobacter cloacae strain 35661	WGS	5253012	Good		127	97.9	99.4	100	0
550.295	Enterobacter cloacae strain 35673	WGS	4782758	Good		71	97.6	99.5	99.7	0.6
550.326	Enterobacter cloacae strain 35703	WGS	5122990	Good		65	97.9	99.5	100	0.3
550.333	Enterobacter cloacae strain 44524	WGS	5293837	Good		164	97.9	99.6	100	0.3
550.302	Enterobacter cloacae strain 44565	WGS	5277569	Good		126	97.9	99.5	100	0.2
550.304	Enterobacter cloacae strain 44888	WGS	4801272	Good		79	98.7	99.6	100	0
550.2734	Enterobacter cloacae strain M-7	WGS	4482026	Good	0	34	95.5	96.5		
550.2735	Enterobacter cloacae strain EO50 DHA	WGS	4760909	Good	0	137	94.5	96.2		
550.2731	Enterobacter cloacae strain PH112-1	WGS	8750494	Good	0	303	57.4	93.1		
550.2732	Enterobacter cloacae strain PH125	WGS	6290705	Good	0	977	74.4	93.2		
550.2653	Enterobacter cloacae strain UM_CRE_1	WGS	4965283	Good	0	88	94.5	96.1		
550.2655	Enterobacter cloacae strain UM_CRE_10	WGS	4945624	Good	0	78	94.7	96.3		
550.2652	Enterobacter cloacae strain UM_CRE_13	WGS	5088210	Poor	0	3129	67.2	96.2		
550.2651	Enterobacter cloacae strain UM_CRE_14	WGS	4924394	Good	0	54	94.7	96.6		
550.2660	Enterobacter cloacae strain UM_CRE_2	WGS	4653473	Good	0	25	95.1	96.3		
550.2666	Enterobacter cloacae strain UM_CRE_26	WGS	4764988	Good	0	39	94.8	96.5		
550.2668	Enterobacter cloacae strain UM_CRE_28	WGS	5068402	Good	0	95	94.1	95.8		
550.2664	Enterobacter cloacae strain UM_CRE_29	WGS	4978498	Good	0	120	94.5	96.1		
550.2663	Enterobacter cloacae strain UM_CRE_3	WGS	4664006	Good	0	23	95.3	96.5		
550.2675	Enterobacter cloacae strain UM_CRE_30	WGS	4856479	Good	0	66	94.8	96.3		
550.2674	Enterobacter cloacae strain UM_CRE_31	WGS	4885604	Good	0	62	94.7	96.6		
550.2673	Enterobacter cloacae strain UM_CRE_32	WGS	4853876	Good	0	37	94.8	96.6		
550.2677	Enterobacter cloacae strain UM_CRE_35	WGS	5292001	Poor	0	3022	65.4	96.5		
550.2680	Enterobacter cloacae strain UM_CRE_38	WGS	4728726	Good	0	73	94.7	96.4		
550.2693	Enterobacter cloacae strain UM_CRE_9	WGS	5350583	Poor	0	4995	56.2	95.9		
550.2702	Enterobacter cloacae strain 43678	WGS	5198315	Good	0	100	94.4	96.5		
550.2703	Enterobacter cloacae strain 43680	WGS	5313501	Good	0	61	94.3	96.5		
550.2701	Enterobacter cloacae strain 43681	WGS	5018754	Good	0	97	93.9	95.9		
550.2710	Enterobacter cloacae strain 43685	WGS	5098485	Good	0	140	94.9	96.3		
550.2715	Enterobacter cloacae strain 43686	WGS	4644014	Good	0	57	95	96.4		
550.2708	Enterobacter cloacae strain 43692	WGS	4932122	Good	0	113	94.9	96.4		
550.2726	Enterobacter cloacae strain 43697	WGS	5199948	Good	0	64	94.2	96.5		
550.2728	Enterobacter cloacae strain 43706	WGS	4950715	Good	0	86	94.9	96.2		
550.2819	Enterobacter cloacae strain WP5-S18-ESBL-01	WGS	4998275	Good	5	6	95.4	96.5		
550.1095	Enterobacter cloacae strain WCHECl-C4	WGS	5138130	Good		92	98.1	99.1	100	0.3
550.1097	Enterobacter cloacae strain R11	Complete	4993008	Good	4	5	98	99.7	100	0
550.1143	Enterobacter cloacae strain A1137	Complete	5090134	Good		1	97.4	99.3	100	0.3
550.1212	Enterobacter cloacae strain E987	WGS	5170714	Good		90	97.8	99.6	100	0
550.1214	Enterobacter cloacae strain EN3287	WGS	4797988	Good		56	97.7	99.5	99.7	1.2
550.1216	Enterobacter cloacae strain DS31253	WGS	4756640	Good		50	99	99.5	99.7	0
550.1217	Enterobacter cloacae strain DS2686	WGS	4705944	Good		43	99	99.4	100	0.3
550.1230	Enterobacter cloacae strain DS18454	WGS	4729543	Good		48	98.8	99.4	100	0.3
550.1311	Enterobacter cloacae strain EspIMS6	WGS	5296869	Good		201	96.1	99.3	100	2.2
550.1316	Enterobacter cloacae strain EcHK001	WGS	4756277	Good	1	52	97.7	99.3	100	0.6
550.1406	Enterobacter cloacae strain ECC4241	WGS	4878728	Good		52	98.1	99.3	100	0.3
550.1411	Enterobacter cloacae strain ECC3402	WGS	4966268	Good		79	97.9	99.3	100	0
550.1412	Enterobacter cloacae strain ECC3380	WGS	4981694	Good		63	97.9	99.3	100	0
550.1414	Enterobacter cloacae strain ECC3382	WGS	4934335	Good		74	97.9	99.3	100	0
550.1527	Enterobacter cloacae strain PIMB10EC27	Complete	5419249	Good	2	3	98	99.4	96.9	0
550.1585	Enterobacter cloacae strain 168A8	WGS	4864770	Good		159	97.7	99	99.7	0.1
550.1588	Enterobacter cloacae strain 99B3	WGS	5342742	Good		155	97.9	99.6	99.7	0.3
550.1670	Enterobacter cloacae strain NCTC11579	WGS	4718420	Good		2	97.1	99.3	100	1.9
550.1673	Enterobacter cloacae strain NCTC11588	WGS	4819580	Good		2	96.2	99.3	100	1.1
550.275	Enterobacter cloacae strain MNCRE14	WGS	4525676	Good		65	98.5	99.4	100	1.2
550.339	Enterobacter cloacae strain MNCRE3	WGS	5047083	Good		126	98	99.4	100	0.3
550.342	Enterobacter cloacae strain MNCRE55	WGS	4964465	Good		142	98.1	99.3	100	0
550.346	Enterobacter cloacae strain MNCRE4	WGS	4684725	Good		71	98.2	99.6	100	0.6
550.349	Enterobacter cloacae strain CIDEIMsCOL3	WGS	4749599	Good		60	98.4	99.6	100	0
550.353	Enterobacter cloacae strain CIDEIMsCOL13	WGS	5252389	Good		149	97.9	99.6	100	0
550.367	Enterobacter cloacae strain CIDEIMsCOL15	WGS	5141357	Good		144	98.2	99.6	100	0
550.368	Enterobacter cloacae strain MNCRE16	WGS	4927487	Good		77	97.9	99.2	100	0.3
550.370	Enterobacter cloacae strain B2	WGS	5194776	Good		68	98	99.5	100	0
550.414	Enterobacter cloacae strain UCI85	WGS	4657714	Good		6	97.8	99.1	99.7	0
550.416	Enterobacter cloacae strain 1119_ECLO	WGS	4500218	Good		121	98.7	99.4	100	0.3
550.419	Enterobacter cloacae strain 1147_ECLO	WGS	4835058	Good		309	97.9	99.6	100	0.5
550.425	Enterobacter cloacae strain 1176_ECLO	WGS	5006708	Good		189	98.1	99.4	100	0.3
550.431	Enterobacter cloacae strain 1049_ECLO	WGS	4658133	Good		101	98.5	99.2	100	0
550.438	Enterobacter cloacae strain 217_ECLO	WGS	4935450	Good		305	96.2	99.6	100	5.4
550.444	Enterobacter cloacae strain 467_ECLO	WGS	4568432	Good		80	98.4	99.3	99.7	0
550.449	Enterobacter cloacae strain 198_ECLO	WGS	4790322	Good		66	98.6	99.4	100	0.3
550.455	Enterobacter cloacae strain 443_ECLO	WGS	4751540	Good		46	98.2	99.4	100	0
550.457	Enterobacter cloacae strain 564_ECLO	WGS	4860952	Good		99	98.1	99.3	100	0
550.459	Enterobacter cloacae strain 608_ECLO	WGS	4804191	Good		222	95.6	99.3	100	3.1
550.462	Enterobacter cloacae strain 629_ECLO	WGS	4802483	Good		109	98.4	99.5	100	0.3
550.484	Enterobacter cloacae strain 1135_ECLO	WGS	4952983	Good		134	97.7	99.5	100	0
550.640	Enterobacter cloacae strain S1:CND1	WGS	4575660	Good		14	90.8	94	95.4	1.3
550.1294	Enterobacter cloacae strain UBA2602	WGS	3832681	Good		338	90.8	94.7	89.5	7.8
550.1297	Enterobacter cloacae strain UBA3340	WGS	4846057	Good		51	95.2	97.3	100	1.8
550.1301	Enterobacter cloacae strain UBA5304	WGS	4517264	Good		44	94.2	95.7	96.9	0.9
550.1308	Enterobacter cloacae strain UBA7032	WGS	3292944	Good		19	81.3	82.5	66	0.7
550.1701	Enterobacter cloacae strain 749	WGS	5305910	Good		209	98	99.5		
550.1735	Enterobacter cloacae strain WCHECl090016	WGS	5088606	Good		100	98.4	99.5		
550.1736	Enterobacter cloacae strain WCHECl090005	WGS	5033796	Good		92	97.9	99.4		
550.1741	Enterobacter cloacae strain NUH12_ECL006	WGS	5146035	Good		228	97.5	99.3		
550.258	Enterobacter cloacae strain MNCRE41	WGS	4961975	Good		40	97.6	99.2	100	0
550.1120	Enterobacter cloacae strain UCI101	WGS	4683023	Good		2	97.9	99.4	100	0
550.1124	Enterobacter cloacae strain MGH131	WGS	5336712	Good		11	97.2	99	100	0.3
550.1121	Enterobacter cloacae strain MGH178	WGS	4921260	Good		5	98.2	99.2	100	0
550.2403	Enterobacter cloacae strain SQU-2	WGS	4891649	Good		17	98.3	99.6		
550.1702	Enterobacter cloacae strain E3442	Complete	4722483	Good	3	4	98.4	99.5		
550.1734	Enterobacter cloacae strain EC_073	WGS	5280376	Good		139	97.9	99.3		
550.1746	Enterobacter cloacae strain GEO_30_Eff_A	WGS	5368274	Good		145	97.6	99.1		
550.1748	Enterobacter cloacae strain GEO_49_Up_B	WGS	5120220	Good		121	98.4	99.4		
550.1749	Enterobacter cloacae strain GEO_49_Up_A	WGS	5435813	Good		278	97.2	99.3		
550.1750	Enterobacter cloacae strain GEO_33_Eff_A	WGS	5058636	Good		233	98.2	99.3		
550.2244	Enterobacter cloacae strain HN77	WGS	4993863	Good		37	97.5	99.4		
550.2261	Enterobacter cloacae strain EC-TO80	Complete	5014615	Good	1	2	97.6	99.4		
550.2254	Enterobacter cloacae strain Effluent_3	Complete	5465376	Good	6	7	97.6	99.5		
550.2253	Enterobacter cloacae strain PLV-MS02	WGS	4932810	Poor		3105	73	99.6		
550.2256	Enterobacter cloacae strain Effluent_4	Complete	5393286	Good	7	8	97.7	99.5		
550.2246	Enterobacter cloacae strain DZ3-15B	WGS	5253915	Good		436	95.3	99.6		
2511989.3	Enterobacter cloacae complex sp. 4DZ3-28B	WGS	5132001	Good		242				
2511987.3	Enterobacter cloacae complex sp. 2DZ2F16B1	WGS	5692801	Poor		1076				
2511990.3	Enterobacter cloacae complex sp. 4DZ3-17B2	WGS	5436566	Poor		1034				
2511991.3	Enterobacter cloacae complex sp. 4DZ1-17B1	WGS	5391451	Poor		1019				
550.2251	Enterobacter cloacae strain EN3600	Complete	5484425	Good	5	6	98.2	99.6		
550.1571	Enterobacter cloacae strain TUM1144	WGS	5028739	Good		107	97.3	99	99.1	0
550.1573	Enterobacter cloacae strain TUM15668	WGS	5206967	Good		294	95	99	100	4.4
550.2106	Enterobacter cloacae strain 102	WGS	5230616	Good		137	97.6	99		
550.2111	Enterobacter cloacae strain 189	WGS	4991355	Good		114	97.9	99		
550.2114	Enterobacter cloacae strain 256	WGS	4858041	Good		89	97.3	99.3		
550.2119	Enterobacter cloacae strain 391	WGS	4820804	Good		42	98	99.3		
550.2120	Enterobacter cloacae strain 392	WGS	4774997	Good		52	98.2	99.3		
550.2122	Enterobacter cloacae strain 411	WGS	5458299	Good		175	96.5	99		
550.2126	Enterobacter cloacae strain MUGSI_10	WGS	4980435	Good		60	97.5	99.4		
550.2128	Enterobacter cloacae strain MUGSI_101	WGS	4752642	Good		61	98.1	99.3		
550.2130	Enterobacter cloacae strain MUGSI_105	WGS	4822730	Good		103	98.4	99.5		
550.2136	Enterobacter cloacae strain MUGSI_167	WGS	4961372	Good		63	97.9	99.4		
550.2141	Enterobacter cloacae strain MUGSI_199	WGS	4950687	Good		76	97.8	99.5		
550.2143	Enterobacter cloacae strain MUGSI_215	WGS	5146493	Good		105	97.9	99.1		
550.2146	Enterobacter cloacae strain MUGSI_220	WGS	4823470	Good		60	97.6	99.3		
550.2148	Enterobacter cloacae strain MUGSI_228	WGS	5074722	Good		132	98.3	99.4		
550.2151	Enterobacter cloacae strain MUGSI_239	WGS	4658759	Good		57	97.9	99.3		
550.2153	Enterobacter cloacae strain MUGSI_254	WGS	5198925	Good		102	97.1	99		
1971395.3	Enterobacter cloacae complex sp. ECNIH6 strain ECNIH6	WGS	4901303	Good		75	97.9	99.3	100	0.6
2077136.3	Enterobacter cloacae complex sp. FDA-CDC-AR_0164	Complete	4849791	Good		1	98.7	99.5	100	0.3
550.1141	Enterobacter cloacae strain AR_0163	Complete	5215817	Good	1	2	98.2	99.6	100	0
550.1145	Enterobacter cloacae strain AR_0136	Complete	5040412	Good	2	3	97.6	99.3	100	0.3
550.508	Enterobacter cloacae strain SMART_901	WGS	4984960	Good		67	98.1	99.3	100	0.3
550.510	Enterobacter cloacae strain SMART_1094	WGS	5539177	Good		153	98.2	99.4	100	0.3
550.533	Enterobacter cloacae strain SMART_1260	WGS	5222867	Good		137	98.2	99.6	100	0
550.535	Enterobacter cloacae strain FL-1283	WGS	4998522	Good		115	98.2	99.6	100	0
550.537	Enterobacter cloacae strain SMART_1291	WGS	5124643	Good		63	97.6	99.5	100	0.3
550.539	Enterobacter cloacae strain SMART_1414	WGS	4917236	Good		53	98.4	99.6	100	0
550.540	Enterobacter cloacae strain SMART_1488	WGS	5143082	Good		104	98.4	99.6	100	0.3
550.544	Enterobacter cloacae strain SMART_1493	WGS	5444271	Good		181	97.9	99	100	0
550.545	Enterobacter cloacae strain SMART_1348	WGS	5083311	Good		65	98.2	99.6	100	0.3
550.551	Enterobacter cloacae strain SMART_1168	WGS	5380302	Good		111	98.4	99.6	100	0
550.553	Enterobacter cloacae strain SMART_1169	WGS	4898290	Good		81	98.4	99.6	100	0
550.554	Enterobacter cloacae strain SMART_1411	WGS	4979505	Good		82	98.4	99.6	100	0
550.556	Enterobacter cloacae strain SMART_1487	WGS	5194206	Good		124	98.6	99.6	100	0.3
550.557	Enterobacter cloacae strain SMART_1276	WGS	5249507	Good		157	98.3	99.5	100	0.9
550.559	Enterobacter cloacae strain UAH-2/S629	WGS	5095020	Good		68	98	99.6	100	0
550.561	Enterobacter cloacae strain SMART_1361	WGS	5073771	Good		89	98.4	99.6	100	0
550.562	Enterobacter cloacae strain SMART_1286	WGS	5075815	Good		89	97.5	99.4	100	0
550.563	Enterobacter cloacae strain SMART_1351	WGS	5261110	Good		110	97.7	99.2	100	0.6
550.564	Enterobacter cloacae strain SMART_1287	WGS	5073119	Good		79	97.5	99.4	100	0
550.565	Enterobacter cloacae strain SMART_1420	WGS	5164729	Good		93	98.5	99.6	100	0
550.622	Enterobacter cloacae strain MBRL1077	Complete	4801156	Good		1	98.7	99.4	100	0.3
550.644	Enterobacter cloacae strain e1130	WGS	4938415	Good		39	98.2	99.5	100	0
550.645	Enterobacter cloacae strain e1251	WGS	4861133	Good		40	98.5	99.6	100	0
550.649	Enterobacter cloacae strain e1243	WGS	5196799	Good		89	97.6	99.5	100	0.1
550.655	Enterobacter cloacae strain e11	WGS	5068345	Good		57	97.9	99.5	99.7	0
550.660	Enterobacter cloacae strain e1214	WGS	5153596	Good		71	97.8	99.1	100	0.6
550.661	Enterobacter cloacae strain e1026	WGS	4725159	Good		17	98.5	99.4	100	0.6
550.668	Enterobacter cloacae strain e1198	WGS	4790146	Good		62	98.4	99.3	99.7	0
550.670	Enterobacter cloacae strain e1032	WGS	5055397	Good		55	98.2	99.6	99.9	0
550.673	Enterobacter cloacae strain e1127	WGS	4940216	Good		24	97.9	99.3	100	0
550.674	Enterobacter cloacae strain e1267	WGS	4947553	Good		34	97	98.9	99.7	0
550.675	Enterobacter cloacae strain e1132	WGS	4690686	Good		60	98.3	99.4	100	0.6
550.676	Enterobacter cloacae strain e1105	WGS	5247139	Good		78	98.4	99.6	100	0.3
550.677	Enterobacter cloacae strain e1025	WGS	5057026	Good		42	97.7	99.4	100	0
550.678	Enterobacter cloacae strain e1070	WGS	5198412	Good		57	97.6	99.1	99.7	0
550.682	Enterobacter cloacae strain e1083	WGS	4961108	Good		61	98.4	99.3	100	0
550.683	Enterobacter cloacae strain e1272	WGS	4660814	Good		19	98.4	99.4	100	0
550.685	Enterobacter cloacae strain e1202	WGS	4499414	Good		32	98.9	99.5	100	0
550.686	Enterobacter cloacae strain e1234	WGS	5124015	Good		55	97.7	99.3	99.7	0
550.691	Enterobacter cloacae strain e1316	WGS	5009107	Good		64	97.8	99.5	100	0
550.693	Enterobacter cloacae strain e1323	WGS	4820647	Good		21	98.9	99.3	99.7	0
550.695	Enterobacter cloacae strain e1331	WGS	4869777	Good		51	98.2	99.2	100	0
550.697	Enterobacter cloacae strain e1336	WGS	5049564	Good		44	98.1	99.3	100	0
550.705	Enterobacter cloacae strain e1351	WGS	4787274	Good		44	98.3	99.5	100	0.3
550.706	Enterobacter cloacae strain e1356	WGS	5021581	Good		47	97.6	99.3	100	0.6
550.712	Enterobacter cloacae strain e1395	WGS	4943110	Good		47	98	99.4	100	0
550.713	Enterobacter cloacae strain e1421	WGS	5153017	Good		34	97.8	99.4	100	0
550.714	Enterobacter cloacae strain e1422	WGS	4769660	Good		26	98.2	99.4	99.7	0
550.719	Enterobacter cloacae strain e1464	WGS	4927914	Good		122	97.8	99.4	100	1.2
550.720	Enterobacter cloacae strain e147	WGS	4930404	Good		65	98.2	99.3	100	0
550.721	Enterobacter cloacae strain e1486	WGS	5013391	Good		46	97.9	99.6	100	0
550.723	Enterobacter cloacae strain e1517	WGS	5046514	Good		66	97.8	99.3	99.7	0
550.725	Enterobacter cloacae strain e1488	WGS	5012105	Good		54	98.3	99.5	100	0.6
550.726	Enterobacter cloacae strain e1527	WGS	4643283	Good		23	98.5	99.5	100	0.3
550.727	Enterobacter cloacae strain e1521	WGS	4717058	Good		34	98.4	99.4	100	0
550.728	Enterobacter cloacae strain e1531	WGS	4978076	Good		51	97.9	99.4	100	0.2
550.742	Enterobacter cloacae strain e1676	WGS	5132881	Good		43	98.1	99.5	100	0
550.745	Enterobacter cloacae strain e17	WGS	5069331	Good		61	98.2	99.6	100	0
550.746	Enterobacter cloacae strain e1831	WGS	4771249	Good		36	98.3	99.3	100	0
550.747	Enterobacter cloacae strain e1873	WGS	4732212	Good		34	98.6	99.5	99.4	0
550.758	Enterobacter cloacae strain e1586	WGS	5012161	Good		82	98.1	99.2	100	0.6
550.760	Enterobacter cloacae strain e1623	WGS	5179110	Good		65	97.2	99.2	100	0
550.774	Enterobacter cloacae strain e1774	WGS	5074406	Good		77	98.2	99.3	100	0.9
550.775	Enterobacter cloacae strain e1784	WGS	5252634	Good		59	97.9	99.3	100	0
550.777	Enterobacter cloacae strain e1821	WGS	5251858	Good		79	97.9	99.3	100	0
550.784	Enterobacter cloacae strain e1963	WGS	5112242	Good		55	97.4	98.9	99.7	0.3
550.786	Enterobacter cloacae strain e1948	WGS	5056573	Good		47	98.2	99.6	100	0
550.789	Enterobacter cloacae strain e2032	WGS	4949808	Good		51	98.4	99.5	99.4	0
550.798	Enterobacter cloacae strain e2127	WGS	4946172	Good		36	97.7	99.3	99.7	0
550.799	Enterobacter cloacae strain e2144	WGS	5037850	Good		55	97.4	99.5	99.9	0
550.805	Enterobacter cloacae strain e2284	WGS	4880100	Good		30	97.1	99.3	100	0.3
550.806	Enterobacter cloacae strain e2300	WGS	4978871	Good		78	97.5	99	100	0.3
550.807	Enterobacter cloacae strain e2346	WGS	4808565	Good		46	98.2	99.3	100	0
550.808	Enterobacter cloacae strain e2352	WGS	4863661	Good		47	97.6	99.4	98.8	0.6
550.810	Enterobacter cloacae strain e2414	WGS	4745283	Good		56	97.7	99.5	100	0.3
550.811	Enterobacter cloacae strain e242	WGS	5025248	Good		48	98.1	99.4	99.7	0.3
550.812	Enterobacter cloacae strain e247	WGS	4841022	Good		62	97.8	99.1	100	0
550.816	Enterobacter cloacae strain e2487	WGS	4846456	Good		45	98.4	99.5	99.7	0
550.818	Enterobacter cloacae strain e2549	WGS	4824261	Good		42	98.4	99.3	99.7	0
550.819	Enterobacter cloacae strain e261	WGS	4832136	Good		62	98.4	99.4	100	0
550.821	Enterobacter cloacae strain e2575	WGS	4702520	Good		60	98.3	99.3	100	0.6
550.822	Enterobacter cloacae strain e267	WGS	5030979	Good		35	97.6	99.2	99.7	0
550.823	Enterobacter cloacae strain e264	WGS	5344942	Good		89	98.2	99.6	100	0.5
550.825	Enterobacter cloacae strain e272	WGS	4620136	Good		57	98.2	99.3	98.2	0
550.827	Enterobacter cloacae strain e2743	WGS	4983654	Good		39	97	99.2	99.7	0
550.829	Enterobacter cloacae strain e2761	WGS	5106801	Good		46	97.8	99.4	100	0.3
550.831	Enterobacter cloacae strain e282	WGS	4761284	Good		35	98.3	99.5	100	0
550.834	Enterobacter cloacae strain e287	WGS	4792403	Good		37	98.4	99.5	99.7	0
550.835	Enterobacter cloacae strain e289	WGS	4680777	Good		49	98.5	99.4	100	0.3
550.837	Enterobacter cloacae strain e294	WGS	4851354	Good		27	97.9	99.5	100	0
550.841	Enterobacter cloacae strain e317	WGS	4977368	Good		50	98.2	99.3	100	0.9
550.842	Enterobacter cloacae strain e302	WGS	4847026	Good		36	98.5	99.6	100	0
550.847	Enterobacter cloacae strain e320	WGS	5272558	Good		52	97.7	99.3	99.7	0
550.848	Enterobacter cloacae strain e341	WGS	4925052	Good		60	98.4	99.3	100	0
550.849	Enterobacter cloacae strain e351	WGS	4852652	Good		39	98.3	99.5	99.7	0
550.850	Enterobacter cloacae strain e352	WGS	4743528	Good		43	98.5	99.6	100	0.3
550.852	Enterobacter cloacae strain e377	WGS	4715909	Good		52	98.2	99.3	100	0.3
550.853	Enterobacter cloacae strain e380	WGS	4840533	Good		59	98.2	99.3	100	0
550.859	Enterobacter cloacae strain e405	WGS	4747322	Good		74	97.6	98.9	99.7	0.3
550.865	Enterobacter cloacae strain e456	WGS	5350468	Good		65	98.2	99.6	100	0.2
550.866	Enterobacter cloacae strain e458	WGS	5145981	Good		66	97.6	99.3	99.7	0
550.867	Enterobacter cloacae strain e452	WGS	5148872	Good		70	98.1	99.3	100	0.3
550.877	Enterobacter cloacae strain e545	WGS	5068080	Good		50	98.4	99.6	100	0.3
550.879	Enterobacter cloacae strain e534	WGS	4820568	Good		51	98.2	99.5	100	0.3
550.882	Enterobacter cloacae strain e558	WGS	5091497	Good		41	98.1	99.5	100	0.3
550.885	Enterobacter cloacae strain e572	WGS	4762125	Good		34	97.8	99.1	100	0
550.888	Enterobacter cloacae strain e592	WGS	4611518	Good		19	98.2	99.5	100	0.6
550.893	Enterobacter cloacae strain e615	WGS	4842128	Good		64	98.3	99.2	99.7	0
550.895	Enterobacter cloacae strain e628	WGS	5189969	Good		59	97.1	99	100	0
550.897	Enterobacter cloacae strain e629	WGS	4846188	Good		36	98.2	99.5	100	0.6
550.898	Enterobacter cloacae strain e638	WGS	4922852	Good		45	97.6	99.3	100	0.3
550.899	Enterobacter cloacae strain e633	WGS	4665747	Good		48	98.4	99.3	100	0
550.903	Enterobacter cloacae strain e660	WGS	5005613	Good		39	98.1	99.5	100	0.3
550.904	Enterobacter cloacae strain e67	WGS	5026660	Good		41	97.9	99.3	100	0.3
550.905	Enterobacter cloacae strain e698	WGS	4913054	Good		110	98.2	99.4	99.7	0.3
550.909	Enterobacter cloacae strain e716	WGS	5023342	Good		37	98	99.5	100	0
550.916	Enterobacter cloacae strain e774	WGS	5108448	Good		73	98.1	99.2	100	0
550.917	Enterobacter cloacae strain e773	WGS	5163270	Good		82	98.2	99.3	99	0.8
550.918	Enterobacter cloacae strain e78	WGS	5161776	Good		45	97.9	99.5	100	0
550.920	Enterobacter cloacae strain e794	WGS	5057161	Good		66	98.6	99.6	100	0
550.921	Enterobacter cloacae strain e783	WGS	4861954	Good		40	98.2	99.3	99.7	0
550.922	Enterobacter cloacae strain e786	WGS	5069956	Good		61	97.9	99.3	100	0
550.927	Enterobacter cloacae strain e811	WGS	4745776	Good		21	98.1	99.3	100	0.3
550.929	Enterobacter cloacae strain e813	WGS	5038849	Good		57	98.4	99.5	100	0.3
550.931	Enterobacter cloacae strain e818	WGS	5136162	Good		81	98.2	99.4	100	0
550.933	Enterobacter cloacae strain e832	WGS	4638215	Good		32	98.6	99.5	100	0
550.935	Enterobacter cloacae strain e840	WGS	4805978	Good		22	98.2	99.4	100	0
550.944	Enterobacter cloacae strain e880	WGS	4901758	Good		40	98.2	99.3	100	0
550.945	Enterobacter cloacae strain e894	WGS	4667352	Good		42	98.4	99.4	100	0
550.947	Enterobacter cloacae strain e888	WGS	4728715	Good		46	98.3	99.4	100	0.6
550.948	Enterobacter cloacae strain e901	WGS	4800136	Good		25	98.1	99.2	99.4	0
550.955	Enterobacter cloacae strain e929	WGS	4977404	Good		98	97.5	99.5	100	1.7
550.961	Enterobacter cloacae strain e970	WGS	4814922	Good		41	98.4	99.3	100	0
1400153.4	Enterobacter cloacae UCI 40	WGS	5576978	Good		187	98.2	99.3		
550.1363	Enterobacter cloacae strain CAV1311	Plasmid	90452		1	1				
550.1360	Enterobacter cloacae strain colR/S	Plasmid	23128		1	1				
550.1389	Enterobacter cloacae strain MS7884A	Plasmid	126208		1	1				
550.1390	Enterobacter cloacae strain CHE-2	Plasmid	7560		1	1				
550.1386	Enterobacter cloacae strain 704SK10	Plasmid	111184		1	1				
550.1382	Enterobacter cloacae strain AR_0050	Plasmid	106696		1	1				
550.1379	Enterobacter cloacae strain AR_0053	Plasmid	71949		1	1				
